姓名,性别,语文成绩,数学成绩,外语成绩,平均成绩
陈咏德,女,76 ,82 ,89 ,82 
路凯泽,女,90 ,77 ,76 ,81 
幸烨烁,女,74 ,83 ,75 ,77 
冀浩壤,男,72 ,81 ,94 ,82 
满嘉慕,男,73 ,67 ,94 ,78 
蒲阳曜,男,63 ,82 ,68 ,71 
林子安,女,71 ,90 ,77 ,79 
羊舌浩壤,女,73 ,83 ,96 ,84 
苏兴运,男,65 ,77 ,99 ,80 
洪新翰,女,68 ,62 ,70 ,67 
勾开畅,女,64 ,70 ,65 ,66 
曹雨星,女,92 ,99 ,69 ,87 
容熠彤,女,65 ,98 ,76 ,80 
欧阳鸿熙,女,75 ,96 ,86 ,86 
胥元武,女,89 ,96 ,95 ,93 
水鸿畴,男,65 ,63 ,96 ,75 
温成荫,男,73 ,65 ,85 ,74 
万华皓,女,78 ,90 ,85 ,84 
蔡康泰,男,74 ,61 ,93 ,76 
符明远,女,83 ,85 ,83 ,84 
鲍志文,男,65 ,81 ,72 ,73 
全浩穰,女,94 ,69 ,67 ,77 
益永元,男,75 ,79 ,88 ,81 
祝宏朗,女,97 ,79 ,98 ,91 
谷粱建弼,男,61 ,80 ,71 ,71 
温同方,男,70 ,75 ,89 ,78 
卫飞昂,女,90 ,67 ,83 ,80 
隆伟志,男,92 ,94 ,99 ,95 
曾嘉赐,女,67 ,81 ,78 ,75 
吕高昂,女,93 ,79 ,82 ,85 
伊意远,女,91 ,100 ,82 ,91 
房天材,女,85 ,66 ,93 ,81 
惠宏盛,男,72 ,96 ,73 ,80 
慕容文康,男,98 ,96 ,74 ,89 
尚波峻,女,62 ,82 ,83 ,76 
殷烨华,男,67 ,71 ,93 ,77 
郗俊雄,女,92 ,84 ,64 ,80 
钮勇捷,女,95 ,88 ,100 ,94 
苗兴发,男,80 ,90 ,69 ,80 
庄成周,男,87 ,88 ,79 ,85 
公良德元,男,96 ,97 ,61 ,85 
东郭德厚,女,89 ,82 ,70 ,80 
江天韵,男,97 ,83 ,84 ,88 
仲永丰,女,62 ,76 ,63 ,67 
柏阳羽,女,86 ,84 ,83 ,84 
涂钦成化,男,76 ,78 ,87 ,80 
尤向晨,女,76 ,96 ,100 ,91 
韶飞光,男,87 ,93 ,61 ,80 
殳天骄,男,99 ,81 ,92 ,91 
罗昊穹,男,94 ,100 ,93 ,96 
粱同和,女,95 ,86 ,90 ,90 
孙溥心,男,83 ,76 ,80 ,80 
钟思源,女,85 ,94 ,65 ,81 
郑鹏天,女,71 ,88 ,75 ,78 
黄玉书,男,81 ,78 ,100 ,86 
东门烨赫,女,95 ,83 ,85 ,88 
暴兴怀,男,99 ,66 ,84 ,83 
凤永寿,女,94 ,65 ,99 ,86 
养星渊,男,99 ,63 ,62 ,75 
罗安怡,女,63 ,87 ,94 ,81 
阮景山,男,99 ,76 ,62 ,79 
廉文滨,男,83 ,83 ,92 ,86 
雷涵涤,男,84 ,75 ,91 ,83 
倪翰翮,女,76 ,78 ,94 ,83 
关宏朗,女,72 ,66 ,77 ,72 
益乐圣,男,70 ,80 ,69 ,73 
余敏达,女,84 ,66 ,94 ,81 
鲁凯乐,男,86 ,72 ,60 ,73 
蓬建柏,女,94 ,70 ,75 ,80 
汝鄢英才,男,70 ,87 ,65 ,74 
公良景焕,女,99 ,83 ,90 ,91 
万修伟,女,93 ,81 ,78 ,84 
酆俊楠,女,94 ,88 ,72 ,85 
澹台宾白,女,80 ,90 ,70 ,80 
乐正承载,男,88 ,72 ,63 ,74 
仲和泽,女,75 ,72 ,79 ,75 
谯笪康时,男,89 ,74 ,84 ,82 
麻英毅,女,70 ,60 ,65 ,65 
文学博,男,86 ,74 ,89 ,83 
郎新荣,男,79 ,96 ,78 ,84 
轩辕阳夏,女,97 ,93 ,64 ,85 
韦翰飞,女,74 ,86 ,69 ,76 
诸德本,女,64 ,86 ,64 ,71 
有琴远航,女,66 ,69 ,74 ,70 
拓拔和怡,女,75 ,96 ,83 ,85 
西门浩阔,女,85 ,78 ,88 ,84 
郝志诚,女,85 ,60 ,60 ,68 
左丘鸿云,女,94 ,72 ,77 ,81 
毋鸿雪,男,82 ,77 ,71 ,77 
隗阳羽,女,97 ,91 ,68 ,85 
沃高昂,男,98 ,99 ,90 ,96 
竺英卫,女,87 ,93 ,61 ,80 
司徒旭尧,男,70 ,98 ,69 ,79 
商牟文翰,男,83 ,75 ,93 ,84 
饶涵衍,男,85 ,78 ,72 ,78 
井自珍,女,80 ,81 ,66 ,76 
荆嘉悦,女,60 ,80 ,90 ,77 
寇巍昂,男,75 ,64 ,80 ,73 
宁敏才,女,69 ,92 ,72 ,78 
项鹏天,女,96 ,81 ,62 ,80 
麻俊风,女,93 ,94 ,66 ,84 
伊嘉歆,男,75 ,63 ,97 ,78 
涂钦玉泽,女,92 ,63 ,94 ,83 
聂乐悦,女,86 ,61 ,74 ,74 
广嘉纳,男,64 ,90 ,85 ,80 
相泰平,男,76 ,86 ,79 ,80 
萧明达,女,86 ,85 ,60 ,77 
长孙永逸,男,85 ,60 ,98 ,81 
郤宏伯,女,77 ,63 ,84 ,75 
胡宾白,男,79 ,75 ,66 ,73 
慕容俊茂,男,70 ,69 ,73 ,71 
阎博文,男,72 ,68 ,63 ,68 
娄鸿才,男,89 ,78 ,79 ,82 
乐正滨海,女,81 ,65 ,76 ,74 
干和顺,男,70 ,92 ,92 ,85 
邬雅健,男,94 ,74 ,70 ,79 
晋楚安歌,女,63 ,83 ,95 ,80 
仇茂德,女,91 ,94 ,64 ,83 
齐光辉,男,97 ,91 ,68 ,85 
将优乐,女,69 ,62 ,99 ,77
平均成绩,,81 ,80 ,79 ,80